date,nrows,orders.quantity.mean,orders.price.mean,buyer.cookie.duration
2023-06-19,6374,8.528104691935328,422.9931543305348,12.98396400272424
2023-06-20,5017,5.800314416734446,375.6828569191906,14.041045998045004
2023-06-21,4652,6.957475968211479,310.636057308152,12.189622855015893
2023-06-22,5030,9.481786398402916,432.7673929871951,13.821748122034624
2023-06-23,4938,8.735115980299934,431.83317279372505,13.432939508629248
2023-06-24,4311,3.045444240247178,119.09829769425352,12.851999930286304
2023-06-25,3684,6.9001768350511785,401.34063785788425,12.715239842772174
2023-06-26,6199,4.697285583404605,180.86770375205904,13.54353822989627
2023-06-27,4549,4.793562296412884,182.30468220008908,13.103782741611123
2023-06-28,4662,5.821197003876745,269.16884795661554,13.369559673787968
2023-06-29,9418,5.288087142321756,239.5027345814725,13.01243214529272
2023-06-30,4931,7.908547013925951,491.9039533871468,14.911481080787931
2023-07-01,4329,6.522075450293987,373.5748128609874,12.400318295236811
2023-07-02,3915,5.243350032985656,266.5450637185424,12.290411859535125
2023-07-03,6195,5.887726465490851,233.11454733303415,13.030175186372748
2023-07-04,5212,5.667348654748533,325.58558155750404,13.773080702611471
2023-07-05,4845,7.988158146315213,349.3971399462824,13.977529415550084
2023-07-06,5100,4.589683472468399,152.24561878453935,13.191770241504129
2023-07-07,4917,5.626135403301802,340.7082597827052,14.997833981766512
2023-07-08,3924,3.2918085213965504,180.43755666607,13.055678988579128
2023-07-09,3850,-0.1059796316681573,40.74395960563308,0.0
2023-07-10,6245,6.307237190880722,331.2982421911871,0.0
2023-07-11,4985,6.728872397719012,379.2851504810851,0.0
2023-07-12,5013,3.5156699591871163,143.23221829434848,14.92867699036146
2023-07-13,5233,9.539509247975214,425.2633203095375,14.66938096933662
2023-07-14,4950,2.0912686508024705,138.6431584542049,14.293685923073124
2023-07-15,4034,5.091517034602892,214.40536852145252,14.094745433454872
2023-07-16,3414,4.625632299948332,196.8041261099066,13.006494509027698
2023-07-17,6347,8.065558428716916,380.5012962599786,12.443056734620122
2023-07-18,4848,7.93871753980057,397.8098349412813,12.187908009179427
2023-07-19,5032,5.309894851393833,247.79504700701744,12.725705112604455
2023-07-20,5135,5.756325039204347,219.0686872893164,13.296844443543897
2023-07-21,5111,3.2244285047397745,129.0405050953442,13.565988820889949
2023-07-22,3724,1.038407063552146,-59.24980443361402,14.319250662164617
2023-07-23,3919,4.3041757013476944,246.4703576187441,14.87622276916978
2023-07-24,6230,5.31269793820796,185.53201413006065,12.351961441154431
2023-07-25,4839,7.460581361455441,317.8099011013496,12.321012420581376
2023-07-26,4834,7.404759697568823,372.8462388414898,13.769084169040651
2023-07-27,4885,4.225346365184096,174.28916843963913,14.23619422184188
2023-07-28,4995,4.3953944988493285,296.92045471280323,14.544451141040955
2023-07-29,3797,2.9028940698658148,80.5018580071183,14.807496240650366
2023-07-30,4281,2.1599641256420496,121.35074974956164,14.950278726781926
2023-07-31,6686,1.5874596187499748,77.40884002612395,13.199405076673578
2023-08-01,4905,8.90155079046358,386.67286463611913,13.14100555058272
2023-08-02,5151,3.980695636496693,225.19861485142235,12.443426030091818
2023-08-03,4943,4.123851396777627,197.61525327776891,14.05480331605068
2023-08-04,4868,2.494409279900148,163.30999155569074,13.970285875322512
2023-08-05,4649,6.55498071166382,368.9242432813776,14.58618778755362
2023-08-06,3635,1.772204304884097,196.77201270823932,12.291773984362925
2023-08-07,6170,4.574519439572063,295.5523694504227,13.493330723476026
2023-08-08,4883,3.2090668776126487,141.99425198351025,13.74324578901619
2023-08-09,4893,5.773804995718524,276.72129090712986,12.724671120119757
2023-08-10,5297,3.9783897248622537,253.90246603746837,12.507076218387484
2023-08-11,4882,2.638735631755176,164.69996812388868,14.578742509258865
2023-08-12,4090,4.94363554332269,279.1883534710141,12.175604766706677
2023-08-13,4412,5.856663741060835,211.9853848375,13.41186271175422
2023-08-14,6218,5.133034444766336,255.43541601837,12.347502003902656
2023-08-15,5077,5.604943795479563,243.34564431369367,13.371176283994105
2023-08-16,5068,3.731355812638073,200.5640205840656,14.939886979026928
2023-08-17,4778,4.274517668025724,208.8183639191383,13.271119060366418
2023-08-18,5068,3.655079104448098,228.2629006270345,14.571374752513702
2023-08-19,4284,4.280893676918917,229.90559460551097,12.351946692549582
2023-08-20,4149,3.373707435911092,208.00176990100337,12.813756230285591
2023-08-21,6207,1.5474347953366463,54.05078493003517,13.211378222002004
2023-08-22,5172,5.354852284507506,220.5203014294628,13.199436420027991
2023-08-23,4991,4.196438127583476,189.3194217190464,14.01415043601046
2023-08-24,4984,1.7396033060679108,86.12914461032351,13.034154382126523
2023-08-25,4967,5.925564511051548,315.2358123303315,14.141300605230049
2023-08-26,4196,3.185403271233516,272.2356110962184,13.917560697676178
2023-08-27,3918,5.103890791592278,253.08168199658172,13.19748343576432
2023-08-28,6073,6.4581811243550735,275.11180619311483,13.295280382962956
2023-08-29,5267,5.257965821514821,245.59920229077173,13.843583099430962
2023-08-30,5069,7.278801369086601,340.7602697220253,12.210126570433934
2023-08-31,5113,2.5303483592926947,150.59149165330786,14.467220215067073
2023-09-01,4648,5.804683282355098,213.1943133955237,13.96026348334091
2023-09-02,4205,3.6303798181193736,184.6820906159853,14.179027393253506
2023-09-03,3924,3.2584057016362364,170.74561198008058,13.61076900324717
2023-09-04,6362,3.842300670471169,203.72408533357225,12.331431332975232
2023-09-05,5101,4.376894935745255,188.97894333899455,13.21510683989085
2023-09-06,5047,5.112330684459491,243.72044773617415,13.216120748545668
2023-09-07,4829,2.669700318433287,62.281970472537765,12.96312897012965
2023-09-08,5111,6.801652973908374,315.416654527309,12.089850974714247
2023-09-09,3970,5.93132487946092,269.4231701722101,14.211762727789433
2023-09-10,3889,1.9275126274455523,117.1781336853489,12.329353374187502
2023-09-11,6446,7.976504387591199,341.0160977884644,13.818924399135255
2023-09-12,4964,8.791778352061167,478.648822688558,14.109652489401649
2023-09-13,4959,7.357559142319301,442.6021843405335,13.904358968801084
2023-09-14,5079,4.640150328375298,128.50826516808826,14.877426755933923
2023-09-15,5209,2.858494756978915,164.2376743878508,12.309894465255416
2023-09-16,4053,7.108903453862274,389.290574444626,14.601501477315598
2023-09-17,3879,4.193646106053641,177.81045402507058,12.08757070454674
2023-09-18,6303,7.444890140764855,352.3809163218029,13.604750564781252
2023-09-19,5189,5.4165499561537205,264.18346892833824,13.212730853817776
2023-09-20,4996,6.953278072967425,332.77435967828484,13.572551581181274
2023-09-21,5027,5.712732794348804,270.18599126508406,13.09529963118003
2023-09-22,4730,6.413146336383896,236.857126502696,12.571700744820204
2023-09-23,3833,5.021000041441641,308.6665803112381,12.057368692346069
2023-09-24,3321,8.57174098781167,482.5679789924246,13.554449441373524
2023-09-25,5591,5.25382418540724,222.02299631015185,14.528330588054526
2023-09-26,4669,5.803978726889404,216.87771995434449,13.119647867234384
2023-09-27,5136,8.766301394112508,464.36831352826334,12.66859145404494
2023-09-28,4953,2.3044818777151077,86.43469539510207,12.241596010415533
2023-09-29,5184,2.459030003028533,130.04915831746564,12.25593276935611
2023-09-30,4476,6.938793416316022,330.9732499585463,12.664189338878316
2023-10-01,3694,2.65375318977168,167.26459704209336,12.300042182764663
2023-10-02,5727,8.887242371298585,479.0995757477296,12.795119095093446
2023-10-03,5132,4.1727620384805055,172.35823300084607,12.198448386350863
2023-10-04,5124,3.5050903771184845,106.08632108617148,12.196814601629775
2023-10-05,5237,8.84588405296077,363.1472827812844,14.568828538868344
2023-10-06,4863,7.961029582868848,428.5704480988027,12.4863607821265
2023-10-07,3997,8.73511792085314,377.3129331534556,13.679047217470345
2023-10-08,3681,6.812089316550771,315.2636481126042,14.320366633347092
2023-10-09,6061,3.277548629890595,134.06172957200437,13.3692286960172
2023-10-10,5216,8.820129906198067,438.378130496426,12.460106633578038
2023-10-11,4421,4.463993258097239,126.3856726125366,12.598788426360343
2023-10-12,4847,6.60491279159279,339.6845694193309,13.298952618843542
2023-10-13,5395,6.894503935547496,370.91974796908505,13.584702267535608
2023-10-14,4239,4.689979813818332,238.92009504314967,13.048320876145604
2023-10-15,3859,6.228158740692161,295.8636284496844,14.344438800703983
2023-10-16,6387,6.844413343133054,347.0906754700918,14.253064946569197
2023-10-17,4740,5.752851062311259,307.5948703975695,14.781635422119354
2023-10-18,5336,2.801198418831611,1.430283120248049,12.086857647080882
2023-10-19,5256,5.596476348412112,377.6194328331403,14.68707387363061
2023-10-20,4931,7.652771793374061,402.14325580309935,13.177706365386452
2023-10-21,3927,3.610864280537269,147.9227849075125,14.635117486139984
2023-10-22,3598,4.700730919344658,215.48887720785285,14.072354328469588
2023-10-23,5801,4.129692896556725,231.1717336952957,14.962046271221904
2023-10-24,4897,8.698527456958683,429.1211758962159,14.277847355150003
2023-10-25,4605,6.344589514024871,215.6952523121688,13.09363387799036
2023-10-26,5198,5.814923672482221,393.970826692077,13.503189518504255
2023-10-27,5242,3.460167851109367,167.48135969384472,13.129167465583054
2023-10-28,3896,6.078498382583635,354.9335547149717,13.094735508063714
2023-10-29,4111,3.651334678685248,147.96424154504285,12.78271349814318
2023-10-30,5944,5.063661116548702,330.001908539725,13.487910886120408
2023-10-31,4539,3.728307843242238,200.73257660672587,14.045219835208083
2023-11-01,5530,6.352866589892999,348.0855212184225,12.832020813915731
2023-11-02,5024,6.153181633229882,255.3964133541464,13.57313943323166
2023-11-03,5182,4.58340248884401,289.72738892633555,12.352140882511671
2023-11-04,4366,5.79201342532329,324.0915794929039,12.479535860562574
2023-11-05,3873,2.8138769825389884,205.78616060519937,12.140419064136566
2023-11-06,6413,2.017484814588789,69.46986274736051,14.912194328311898
2023-11-07,4972,5.8787834025290735,269.8878142034143,12.011581054530785
2023-11-08,4977,5.333346990745058,381.86318442145,12.535739904172967
2023-11-09,4938,6.270062873784212,260.5023525531333,13.838600259350978
2023-11-10,4988,9.766289549727883,481.5169924524781,12.244108796559916
2023-11-11,3961,6.888958973980827,401.2925168291761,14.645689509290497
2023-11-12,3822,3.1743555491116826,163.60402584132692,14.158860473526865
2023-11-13,6642,7.234032576191706,390.84931279725,14.89916991431368
2023-11-14,4911,2.3681851789769577,98.43680748570412,13.522906641722294
2023-11-15,4818,4.076830790370583,222.34433391090505,12.901211049475462
